2UH953041;4,00;;LANTERNA DA GRADE CRISTAL LE
BC457A033AA;1,00;;MOLA FIXACAO TRANSMISSAO
EC459C330FE;1,00;;TUBO
BK3Q6A270AA;1,00;;COMANDO DE VALVULAS FORD TRANSIT LADO DIREITO ( CHAVETA )
BC4516615ADXWAA;1,00;;CAPO DIANTEIRO NOVO CARGO ANO 2012... 
1C453C140AC;4,00;;TIRANTE ESTABILIZADOR DIANTEIRO FORD CARGO 814 815 816 
98HU8A616BA;3,00;;EMBREAGEM VISCOSA FORD VW  MOTOR CUMMINS MWM  ( 4 FUROS )
TJG301807A;1,00;;ROLAMENTO DA PROPULSORA CAMBIO EATON RT7608 RT8609
BJ3A6714AA;24,00;;FILTRO BLINDADO DE OLEO LUBRIFICANTE MOTOR  
TE3109651;64,00;;CHAVETA VALVULA MOTOR CUMMINS 4BT 3.9  6BTAA 5.9  6CTAA 8.3
BH7X4045AA;1,00;;GARFO ACIONAMENTO MUDANCA BLOQUEIO DIFERENCIAL MERITOR MD14X
BOM15W40YPF1;36,00;;OLEO LUBRIFICANTE PARA MOTOR SAE 15W40 (01 LITRO)
6C4518D334AA;4,00;;MANGUEIRA DE ENTRADA DO AQUECEDOR ( PONTA RETA / PONTA CURVA 90 GRAUS��) TAMANHO��250CM
4C458260CC;2,00;;MANGUEIRA SUPERIOR DO RADIADOR
          6206-2RSC3;8,00;;ROLAMENTO GUIA EIXO PILOTO AO VOLANTE MOTOR CUMMINS ( 62062RS C3 ) 30X62X16MM 
3379;3,00;;TUDO DE ENTRADA DA BOMBA DE OLEO TRANSIT 2.2  16V PUMA CR TC
BC455C398AA;1,00;;AMORTECEDOR TRASEIRO CABINA  NOVO CARGO  ( C.SIMPLES )  PADRAO ORIGINAL 
BH1X12A650AA;3,00;;MODULO ELETRONICO MOTOR CUMMINS ISB ISL ISF ( ECU )
2C458276CB;3,00;;MANGUEIRA DE SUPRIMENTO DO VASO DE EXPANSAO
A9978628;1,00;;ENGRENAGEM DA 1� VEL DO EIXO PRINCIPAL
AC458260DA;1,00;;MANGUEIRA SUPERIOR DO RADIADOR
2C459C799AA;2,00;;CABO ACELERADOR  FORD CARGO 814 815 
TE3311375C;6,00;;ROLAMENTO GAIOLA ENGRENAGEM 5M CAMBIO EATON FS6306 FS5406 EA11109 
BF0T6510BA;12,00;;GUIA DE VALVULAS ESCAPAMENTO MOTOR CUMMINS 4BTAA 3.9 6BTAA 5.9 ISB 3.9 ISB 5.9 ISB 4.5 ISB 6.7 ( GRO
"	BF8T6510A";12,00;;GUIA DE VALVULAS ADMISSAO MOTOR CUMMINS 4BTAA 3.9 6BTAA 5.9 ISB 3.9 ISB 5.9 ISB 4.5 ISB 6.7 ( GROSSA
BC457A543AA;1,00;;RESERVATORIO OLEO CILINDRO EMBREAGEM NOVO CARGO ( SOMENTE RESERVATORIO )
BF8T6378AA;2,00;;RETENTOR E LUVA DE DESGASTE DIANTEIRO MOTOR CUMMINS 4BTAA 3.9 6BTAA 5.9 ISB 3.9 ISB 5.9 ISB 4.5 ISB 
2R0145933;1,00;; CORREIA VW CONST 24250 S/ ACD
            2H0501319;2,00;;ROLAMENTO EIXO PILOTO CAMBIO EATON FS4405 ( 802011/802048 ) EXTERNO LATERAL COROA CAIXA SATELITE
2RD525263;4,00;;ARRUELA PLANETARIA DIFERENCIAL MERITOR RS220 MS225
BK2Q6K260AB;1,00;;KIT JUNTA DA TAMPA DE VALVULAS FORD TRANSIT 2.2L 16V ANO 2011...
BH0X2910AA;6,00;;TUBO DE ENTRADA DE AGUA DO COMPRESSOR
23B121405;1,00;;TANQUE DE EXPANSAO S/TAMPA
CC455J253AA;3,00;;TUBO DO SISTEMA DE UREIA ( ARLA )
E802L;1,00;;FILTRO AR MB 1718 ELETRONICO
BH5X2910AA;5,00;;TUBO RESFRIADOR COMPRESSOR MOTOR ISB 4.5 4CIL EURO 5 ( ORIGINAL REPOSICAO )
8C3Z4L616B;2,00;;RETENTOR
6C1Q6K100CBC;6,00;;PISTAO FORD TRANSIT MOTOR 2.4 16V  ( STD GRAU B )
BC459600DD;1,00;;FILTRO DE AR NOVO CARGO SEM  ELEMENTO NOVO CARGO 6X4 ( CARCACA PLASTICA )
BH1X9325CA;5,00;;TUBO DRENO DE COMBUSTIVEL
85HBE21130AAN2N;2,00;;ACABAMENTO DO REVESTIMENTO INFERIOR DA PORTA
BF8T7045BCAR;3,00;;PORCA
2S2898511A;5,00;;TIRANTE DO BRACO DO RETROVISOR LE
2S2898511B;5,00;;TIRANTE DO BRACO RETROVISOR LADO DIREITO
BK3Q6A270AA;1,00;;COMANDO DE VALVULAS MOTOR TRANSIT 2.4 L LADO ESQUERDO
BG5X6730KA;10,00;;BUJAO DE EXPANSAO ( 0,378MM )
BH1X2910EA;1,00;;TUBO DE SAIDA DE AGUA DO COMPRESSOR
2C351126AA;2,00;;TAMBOR DE FREIO TRASEIRO F4000 ANO 2014...
97TU17035AA;1,00;;CHAVE DE RODA 
BK3Q6051C1C;1,00;;JUNTA CABECOTE FORD TRANSIT MOTOR 2.2L 16V ( GRADE III  1,20MM ) EM ACO (  PADRAO ORIGINAL  )
                BH1X9E673AA;9,00;;FILTRO AR INTERNO NOVO CARGO TRACADO 6X4 ( SECUNDARIO )
           BF8T3049A;1,00;;KIT PIVO SUSPENCAO DIANTEIRA FORD F250 F4000 4X4 ( KIT SUPERIOR INFERIOR )
BH7T6008AA;2,00;;JOGO JUNTAS SUPERIOR MOTOR CUMMINS ISF 2.8 4CIL EURO V
BH3T350554BA;4,00;;ANEL VEDACAO PARAFUSO FIXA POLIA MOTOR ISF 3.8 4CIL EURO V
BG7T2201AA;2,00;;JG SAPATA COM LONA DE FREIO TRASEIRA  LD/LE ( LONA REBITADA )
2P0121405;2,00;;TANQUE DE EXPANSAO UM RETORNO
"	23B105701";1,00;;BRONZINA MANCAL MOTOR CUMMINS ISF 2.9 ( 025MM )
MIB055CAR;3,00;;REP AJUSTE LE
2S0145368;3,00;;TUBO DE ENTRADA DE AGUA DO COMPRESSOR
BG3X7025BA;1,00;;ROLAMENTO DUPLO EIXO PRINCIPAL CAMBIO RT 14918 RT8908  FTS16108  ( 5556503 ) 
5423;2,00;;BOLSA DA PORTA FORD CARGO LE
BF8T6214A;3,00;;PARAFUSO
BF8T6214A;2,00;;PARAFUSO DA CAPA DA BIELA
2RH129723BCAR;1,00;;ABRA�ADEIRA MANGUEIRA 
BG3X72014AA;3,00;;CONEXAO RETA
YC459C799DA;2,00;;CABO ACELERADOR FORD CARGO  1820MM
F81Z3T695AACAR;1,00;;BUCHA DIANTEIRA
BH1X2910FA;6,00;;TUBO DE ENTRADA DE AGUA DO COMPRESSOR
2Z0903015G;1,00;;ALTERNADOR 80A 24V
3S7Q6710BA;1,00;;JUNTA CARTER FORD TRANSIT MOTOR 2.4 16V MOTOR 2.2 16V ( ORIGINAL REPOSICAO EM METAL )
5309066;1,00;;POLIA TENSORA
6C1Q6754BD;2,00;;TUBO DA VARETA DE OLEO DO MOTOR TRANSIT 2.4L 16V
BH0X6399BA ;1,00;;ROLAMENTO DE ROLETES DA ENGRENAGEM INTERMEDIARIA ( TOMADA DE FORCA TRASEIRA )
BK2Q6306AA;5,00;;ENGRENAGEM DA DISTRIBUICAO DO VIRABREQUIM TRANSIT MOTOR 2.2L/2.4L 16V
6C1Q6750BC;5,00;;VARETA MEDIDORA DE OLEO DO MOTOR TRANSIT 2.4L 16V
BG5T9350AB;1,00;;BOMBA INJETORA DE COMBUSTIVEL MOTOR CUMMINS 4BTAA 3.9
3S7Q6710BB;3,00;;JUNTA DO CARTER TRANSIT MOTOR 2.2 16V   MOTOR 2.2L 16V
3S7Q6385AB;142,00;;RETENTOR TRASEIRO MOTOR FORD TRANSIT 2.2L 2.4L 16V ( COM FLANGE )
BC459600CF;1,00;;CJ FILTRO DE AR COMPLETO ( SEM ELEMENTO )
T00905851;1,00;;TRAVA IGNICAO E COLUNA DIRECAO VW
             4930315;1,00;;VALVULA TERMOSTATICA 82
8C4518045AB;18,00;;AMORTECEDOR EIXO DIANTEIRO FORD CARGO 25T   ( REFORCADO ORIGINAL PADRAO MONTADORA  )
3S7Q6A895AA;3,00;;CORRENTE DA BOMBA DE OLEO DO MOTOR TRANSIT MOTOR 2.2L/ 2.4L 16V
2SK199381;4,00;;COXIM TRASEIRO MOTOR CARGO 814 815 914  F4000 ( ANO 00.. ) MOTOR CUMMINS 4BTAA 3.9 ( COM PINO ) 
CK3Q6M256BA;4,00;;GUIA DA CORRENTE DE DISTRIBUICAO FORD TRANSIT MOTOR PUMA 2.2L 16V DE ANO 2011 A 2013
BH1X7K059DA;3,00;;KIT TRAVAS CAMBIO FSB5405 FS6005 FS6105 FS6205 FS6305 FS5106 FS5306 FS5406  FSB5406  FSB6206  FS6306
CC455J248FB;1,00;;TUBO
CK3Q6M256AA;5,00;;GUIA INFERIOR DA CORRENTE DE DISTRIBUICAO
BF0T10B300DA;6,00;;TENSIONADOR CORREIA MOTOR CUMMINS 4BTA 3.9 6BT 5.9 6CT 8.3 ( POLIA LISA )  NYLON
BH1X70080CA;4,00;;CONECTOR
6C1Q6M256BB;4,00;;GUIA SUPERIOR DA CORRENTE DA DISTRIBUICAO FORD TRANSIT MOTOR 2.2 16V MOTOR 2.4 16V 
XC458260BA;4,00;;MAGUEIRA SUPERIOR RADIADOR FORD CARGO  MOTOR CUMMINS 6BTAA 5.9 
CC457A508AA;18,00;;CILINDRO AUXILIAR EMBREAGEM FORD CARGO 816 1119
BG5X7121BA;1,00;;ROLAMENTO DE ROLETES CILINDROS TRANSMISSAO EATON RT14918 
85HU3289A;4,00;;TERMINAL DIRECAO FORD CARGO VW ( ROSCA LADO DIREITO )
BF8T2218A;1,00;;SAPATA FREIO ESTACIONARIO FORD F4000  ( COM LONA SUP. INF. )
HLP3501QP175-050;1,00;;PASTILHA DE FREIO DIANT FOTON
5C1Q6571AC;8,00;;RETENTOR HASTE DE VALVULA FORD TRANSIT MOTOR 2.2 16V MOTOR 2.4 16V ( ORIGINAL REPOSICAO )
BG7X9J308AA;6,00;;SENSOR DO FILTRO RACOR ( PLUG REDONDO )
ETE7503;6,00;;CONECTOR 3 VIAS M/F UNIVERSAL
          3S7Q6710BA;2,00;;JUNTA CARTER FORD TRANSIT MOTOR 2.4 16V MOTOR 2.2 16V 
"	2R0253853B";1,00;;FREIO MOTOR COMPLETO 74MM 
E5HT5K487BA;2,00;;ABRACADEIRA BUCHA BARRA ESTABILIZADORA TRASEIRA
BH1X17K706AA;1,00;;ESPELHO RETROVISOR LD/LE VW CONSTELLATION
2RP607037;300,00;;ROLETE PATIM FREIO 38MM  ( SISTEMA BENDIX MASTER ) 19X32X58MM
TE3607043;9,00;;PINO PATIM FREIO 31.75MM ROLETE SAPATA FREIO AR SISTEMA FREIO MASTER   ( 31,7 X 25,4 X 57 MM )
2R2899541A ;4,00;;BUCHA AMORTECEDOR INFERIOR CABINE
AC4Z8286B;4,00;;MANGUEIRA INFERIOR DO RADIADOR
3C457K230AA;18,00;;ROLAMENTO AGULHAGAIOLA GARFO ALAVANCA C
2R2899542A;4,00;;BUCHA AMORTECEDOR SUPERIOR CABINE
CC452875BA;1,00;;REPARO CABECOTE COMPRESSOR CONSTELLATION
2P0145745C;1,00;;MANGUEIRA PRESSAO BOMBA HIDRULICA
BG2X6731CA;2,00;;FILTRO OLEO LUBRIFICANTE MOTOR CUMMINS ISC 8.3 ISL 8.9
6C112K021AE;1,00;;PASTILHA FREIO DIANTEIRA FORD TRANSIT 2.2 16V TRANSIT 2.4 16V ANO 2010 A 2012 ( PADRAO ORIGINAL )
E5HT1190DA;5,00;;RETENTOR RODA DIANTEIRA FORD F14000
G08F451;1,00;;BOMBA VACUO - TRANSIT 2.4 16V TDCI (09/11) - KOPLA
BH2X6030BA;1,00;;VIRABREQUIM MOTOR CUMMINS ISB 6.7 QSB 6.7 EURO V  ( TOMADA DE FORCA TRASEIRA )
BF6T9E673AA;10,00;;FILTRO AR INTERNO DE SEGURANCA FORD F12000 14000 SAPAO (92 A 98 )
TJG711981C;2,00;;TERMINAL DA ALAVANCA DE CAMBIO
                5241;1,00;;PONTEIRA DO PARA-CHOQUE DIANTEIRO LATERAL - LE
AB399H307BD;1,00;;BOMBA E BOIA DO RESERVATORIO DE COMBUSTIVEL
BH3T6758AA;2,00;;TUDO DE RESPIRO DO CARTER DO MOTOR
BG2X6731BA;1,00;;FILTRO DE OLEO BLINDADO
BG6X4200BA;2,00;;CAIXA SATELITE COMPLETA DANA 284 ( RAT 3.90 A 4.10 )
BH9X5H298AA;1,00;;BOMBA DOSADORA ARLA 12V ( QUALIDADE ORIGINAL )
DG9Z8100A;2,00;;TAMPA DO RESERVATORIO DE AGUA DO RADIADOR
77TU7515A;1,00;;GARFO ACIONAMENTO EMBREAGEM                        LONGO  308MM ( SEM  PINO )
BC4570278L00AB5ZU;3,00;;DEFLETOR DO CAPUZ LADO DIREITO
BH8X7A283DA;9,00;;SILICONE ALTA TEMPERATURA CINZA ( DIRKO 70ML CINZA ) -TEMPERATURA - 60 ATE 315C 
BH1X7288AA;2,00;;RETENTOR CARCACA TORRE TRAMBULADOR CAMBIO ( 25X35X7MM )
2T2721261E;1,00;;SERVO EMBREAGEM COM INDICADOR DESGASTE VW MOTOR MAN (CANECA LONGA)
BH3T6513AA;6,00;;MOLA DA VALVULA
6C1113D018AD;2,00;;RESERVATORIO DO LAVADOR DE PARABRISA FORD TRANSIT ANO 2008 A 2013 
BG5X2K884CA;1,00;;MANGUEIRA MOLDADA
YC459C799CA;2,00;;CABO ACELERADOR FORD CARGO  MOTOR CUMMINS 6BTAA5.9 ( 1557MM )
117429;14,00;;GRAXA AUTOMOTIVA A BASE DE LITIO PARA ROLAMENTOS
"                	BG2X6674AA";14,00;;VALVULA ALIVIO PRESSAO FILTRO LUBRIFICANTE CUMMINS 4BTAA 3.9 / 6BTAA 5.9 / ISB 3.9 4 CIL / ISB 5.9 6
6C1R7C372CE;2,00;;ALAVANCA DE CONTROLE DA CAIXA DE MUDANCA FORD TRANSIT
TJG301807;2,00;;ROLAMENTO EIXO PILOTO CAIXA RT7608 RT8609
XC453020CA;6,00;;BATENTE DA MOLA DO EIXO DA SUSPENSAO DIANTEIRA 15T 
BG5X6345KA;20,00;;PARAFUSO FIXACAO JET COOLER MOTOR CUMMINS ISC ISL
                3896;10,00;;COXIM TRASEIRO DO MOTOR
BG6T6057AA;48,00;;SEDE VALVULA  ADMISSAO MOTOR CUMMINS ISB 3.9 ISB 5.9 ISB 4.5 ISB 6.7  ISF 3.8 ( SOBRE MEDIDA 0,10  )
1C453C140AC;3,00;;TIRANTE DE BARRA ESTABILIZADORA
4C116A002AD;5,00;;COXIM DIANTEIRO DO MOTOR FORD TRANSIT ANO 2008...
XC4519D899AA;1,00;;INTERRUPTOR
8C115776AA;2,00;;ALGEMA DA MOLA TRASEIRA FORD TRANSIT 
6C112A635CC;2,00;;CABO TRASEIRO DO FREIO DE ESTACIONAMENTO LD
               45804;2,00;;AMORTECEDOR TRASEIRO FORD CARGO
BF0X2875BA;1,00;;COMPRESSOR AR  MOTOR CUMMINS 6BTAA 5.9 ( CHAVETADO )
BG6X10884AA;4,00;;SENSOR TEMPERATURA AGUA MOTOR CUMMINS ISF 2.8 / ISF 3.8 / ISB 4.5 / ISB 6.7 / ISC 8.3 / ISL 8.9
6C1113451AA;2,00;;LANTERNA TRASEIRA ESQUERDA
TAC919051;2,00;;BOIA TANQUE DE COMBUSTIVEL
BH4T9J308AA;1,00;;SENSOR DE PRESENCA DE AGUA DO FILTRO DE OLEO COMBUSTIVEL
2R0945223;4,00;;LENTE LANTERNA TRASEIRA CARGO/VW MODERNO CRISTAL ACRILICO
TAK525429;1,00;;ENGRENAGEM HELICOIDAL MOTORADIFERENCIAL MERITOR RD23145 MD145
XC352853BC;3,00;; CABO 1400MM FREIO ESTACIONAMENTO (MAO/PE) F250/F350 (98..)   ( PARTE DIANTEIRA/PEDAL )
BH6X7370AA;2,00;;REPARO DO MANCAL DA ARTICULACAO DA ALAVANCA DE CAMBIO
3C111A049AA;4,00;;ROLAMENTO RODA TRASEIRA FORD TRANSIT 
XC352A635CF;1,00;;CABO FREIO TRASEIRO LD
CC118286ADCAR;2,00;;MANGUEIRA-INFERIOR 
TJG607947A;1,00;;CUICA FREIO 30X30 TRASEIRA  SPRING BRAKE ( 16MM  HASTE LONGA 270MM )
E8TZ1522810A;1,00;;DOBRADI�A SUPERIOR DA PORTA L/E  F-1000 F-4000 F-14000 ANO 93/98 
             AF27857;2,00;;ELEMENTO PRIMARIO DO FILTRO DE AR
4C4519D621BA;1,00;;8PK1505-CORREIA FORD CARGO 1317E/1517E/1
6C4517A612AAYYB;1,00;;CONEXAO
8C4517757AAYBC;1,00;;PARACHOQUE DIANTEIRO
BK3Q6268AA ;1,00;;CORRENTE DA DISTRIBUICAO  FORD TRANSIT MOTOR 2.2 16V RANGER 2.2 16V 
BC452A270AD;2,00;;VALVULA PEDAL NOVO CARGO  ANO 2012...  ( MODELO KNORR )
5C452A270DA;1,00;;VALVULA PEDAL FREIO FORD CARGO ( SISTEMA WABCO ROSCA PARA CONEXOES M12/M16 )
2C452875AA;1,00;;COMPRESSOR DE AR CARGO 814 815 ( MOTOR 4BTAA 3.9 )
2R0721503B;16,00;;PEDAL DO  ELETRONICO DE ACELERACAO ( SEM SUPORTE CHICOTE )
               60024;21,00;;OLEO HIDRAULICO MARCA  GT OIL
6PU009168911;2,00;;SENSOR ROTACAO EIXO COMANDO
BH2X6744AA;1,00;;FILTRO LUBRIFICANTE OLEO MOTOR
5267025;6,00;;CONEXAO ENTRADA AGUA MOTOR CUMMINS ISF 3.8 4 CIL EURO 5
4308226;1,00;;JUNTA DE VEDACAO, DE PAPEL AGLOMERADO COM BORRACHA, UTILIZADA EM TRANSMISSOES E APLICADA EM VEICULOS
BG2T2B164AA;6,00;;JOGO DE PRESILHAS DA PASTILHA DO FREIO
BH6X7370AA;3,00;;KIT REPARO BUCHA DA ALAVANCA DE CAMBIO
9C3Z8101B;4,00;;TAMPA RESERVATORIO DAGUA RADIADOR F250 F350 F4000 (ANO ..05/12/05)
BH2X8620AA;1,00;;CORREIA MICRO V GATES
2T2198040C;1,00;;KIT MAXFORCA MOTOR CUMMINS ISL 8.9 EURO V (PISTAO NAO ARTICULADO FORJADO EM ALUMINIO)
6C1112K073AC;11,00;;SENSOR DE POSICIONAMENTO COMANDO DE VALVULAS ( CMP ) FORD TRANSIT MOTOR 2.2 16V  MOTOR 2.4 16V
BH0X6030AA;1,00;;VIRABREQUIM DO MOTOR CUMMINS ISB 5.9  6CIL.  ( TOMADA DE FORCA )
BG6X13009AA;14,00;;LAMPADA FAROL BAIXO FORD CARGO H7 24V 
2R0145368;1,00;;TUBO DE ENTRADA DE AGUA DO COMPRESSOR
BH4X1238AA;1,00;;ROLAMENTO LATERAL COROA DIFERENCIAL RS160 MS160 RODA TRASIRA INTERNO
BH1X7544BA;1,00;;GARFO DE EMBREAGEM
BH3T4813AA;1,00;;RETENTOR FLANGE TRASEIRO CAIXA EATON FSO4505D
2P0127401;10,00;;FILTRO COMBUSTIVEL BLINDADO COM DRENO
BF8T7D439A;1,00;;PINO
74213;2,00;;SENSOR ABS TRAS. DIR. / 74213
BF8T6412BCAR;20,00;;ANEL DE VEDA
TJG311391CAR;4,00;;JUNTA TAMPA DIANTEIRA 
TAC867385CAR;1,00;;GUARNI��O ABERTURA 
AC456038BB;6,00;;JG COXIM DIANTEIRO MOTOR SUPERIOR INFERIOR FORD NOVO CARGO  MOTOR CUMMINS  ( COMPLETO )
TJG311425;4,00;;ROLAMENTO CONTRA EIXO CAMBIO RT7608 RT8609 
87HU9601A;3,00;;FILTRO AR PRIMARIO
BG6X4221BA;4,00;;ROLAMENTO PINHAO DIANTEIRO
BF9X8575AA;20,00;;VALVULA TERMOSTATICA MOTOR CUMMINS 6CTAA 8.3 ( MONTA DUAS POR MOTOR ) 
BG5X8575BA;1,00;;TERMOSTATICA MOTOR CUMMINS ISC ISL
MK14004;9,00;;KIT FILTRO MANUTENCAO AR AF25978LUB. LF16015 SEP. FS20026 SEP. AS2500 COM FF5612 ( MK14004 )
1331;16,00;;JOGO ANEIS STD MOTOR CUMMINS ISF 2.8 4CIL EURO 5
BH2X6333AA;2,00;;BRONZINA MANCAL STD MOTOR CUMMINS 4BTAA 3.9 MECANICO  ( COM 1 CASQUILHO COM ABA)
BC4517B968AA;2,00;;TELA DE ACABAMENTO DO PARACHOQUE CENTRAL
BH1X9325CA;1,00;;TUBO DE DRENO DE COMBUSTIVEL
8C459275AA;2,00;;BOIA TANQUE
W700671S300;6,00;;PRESILHA
CN1517B968BD5ZC;1,00;;GRADE INFER.
BH8X7A283DA;10,00;;SILICONE ALTA TEMPERATURA CINZA
BH3X7E398AA;1,00;;ENGRENAGEM PLANETARIA
DB392C190AA;1,00;;SENSOR ABS TRASEIRO DIREITO HALL
87HU9601AA;6,00;;FILTRO AR EXTERNO FORD VW  MOTOR CUMMINS 6BTAA 5.8  6CTAA 8.3 ( ANO 1991 A 1999 )
BK2Q6K780BA;180,00;;VEDADOR TAMPA VALVULA FORD TRANSIT MOTOR 2.2 16V 
CC455J239AE;2,00;;TAMPA DO RESERVATORIO ARLA 32 FORD CARGO 
BF8T4635B;7,00;;CRUZETA CARDAN
7C456C640AA;2,00;;MANGUEIRA DE LIGACAO DO DUTO AO TURBO
MK13987;2,00;;KIT FILTRO MANUTENCAO AR. AF25997 / LUB. LF9009 / RACOR. FS20026 / SEP. AS2500 / COMB. FF5488 
2R0145299;2,00;;ESTICADOR CORREIA POLIA LISA MOTOR CUMMINS ISBE
2RK311353;1,00;;ENGRENAGEM SUPERIOR 5A CAIXA CAMBIO FS5406A FSB6406A FSB5406B
TJG711981B;3,00;;TERMINAL TIRANTE ALAVANCA CAMBIO EATON RT
TE3311543;1,00;;ALAVANCA INTERNA ENGATE MARCHA CAIXA EATON 5 E 6 VELOCIDADES
2R2837206;1,00;;MACANETA EXTERNA PORTA CONSTELATION DIREITA ( COM CHAVES )
6C456K863AB;1,00;;MANGUEIRA DO INTERCOOLER LE FORD CARGO ( RESFRIADOR AR AO COLETOR ADM )
SUK225;1,00;;PISTAO CILINDRO ACIONAMENTO FREIO MOTOR NOVO CARGO ANO 2012...
BH4X6149AA;1,00;;JOGO DE ANEL DO PISTAO MOTOR CUMMINS ISB 4.5 4 CIL. 6.7 6 CIL. EURO V ( STD 107MM )
522CINZA;20,00;;SILICONE MAXX ALTA TEMPERATURA 80G
TJG199381;3,00;;COXIM TRASEIRO DO MOTOR COM PINO
CM5Z8501H;2,00;;BOMBA D'AGUA
5C456820044ACXWA;1,00;;ESTRIBO LATERAL LADO DIREITO
1C356C646AA;1,00;;MANGUEIRA AR LONGA INTERCOOLER F350 F4000 MOTORCUMMINS BT
BH9X6108AA;2,00;;KIT PISTAO COM ANEIS MOTOR CUMMINS ISBE 4.5 4CIL 6.7 6CIL EURO V ( STD )
BF6T6051AA;1,00;;JUNTA CABECOTE STD MOTOR CUMMINS 4BTAA 3.9
E4HT4A254AA;2,00;;RETENTOR CRUZ
C700853;1,00;;PARACHOQUE CENTRAL NOVO CARGO ( TRACADO ) ANO 2012...
E5HT8A421AA;10,00;;COXIM SUPERIOR RADIADOR FORD  COM BICO  ( MONTA COM R236 )
BF5X6149AA;8,00;;JOGO ANEIS MOTOR CUMMINS CUMMINS SERIE 4BTAA 3.9 6BTAA 5.9 (STD)
BF5T6013A;2,00;;JOGO JUNTAS INFERIOR MOTOR CUMMINS 4BTAA 3.9 4CIL
BH1X6N639AA;2,00;;MANGUEIRA FLEXIVEL LUBRICACAO TURBO COMPRESSOR MOTOR ISB 6.7 6CIL EURO V
BH3T2884BA;1,00;;POLIA COM EIXO
BC456K863DB;3,00;;MANGUEIRA DO RESFRIADOR DE AR
BF5T6008A;1,00;;JOGO JUNTAS SUPERIOR MOTOR CUMMINS 4BTAA 3.9 4CIL
23B903133;3,00;;TENSIONADOR DA CORREIA MOTOR ISF 2.8
MX1470 ;1,00;;JG ARRUELA CX SAT F250/350  SIMPLES  -  MG 
13342ESC1;136,00;;LAMPADA PHILIPS H4 24V
"	T2D312039";4,00;;CONE DO ROLAMENTO CAIXA CAMBIO EATON FS4305 FS4405 CL450 FS4005 FS4205 ( 2689 )
BG5T6250A;1,00;;EIXO COMANDO DE VALVULAS MOTOR CUMMINS 4BTAA 3.9 EURO II 
MK13989;1,00;;KIT MANUTENCAO LUBRIFICANTE COMBUSTIVEL MOTOR CUMMINS ISF 2.8 ( MK13898 )
BG5X2K351DA;1,00;;FILTRO ELEMENTO SECADOR AR SISTEMA FREIO APU (  ROSCA 39X1,5 )
BG5X6675AA;3,00;;CARTER DE OLEO MOTOR CUMMINS ISB 3.9 EURO III ISB 4.5 EURO V
MX25041;3,00;;JG ARRUELAS DIFERENCIAL MERITOR RS230 ( COMPLETO SATELITE E PLANETARIAS )
2R0906433D;2,00;; SENSOR ROTACAO MOTOR MWM X12 MAXXFORCE 4CIL 6CIL
TE3311375A;4,00;;ROLAMENTO AGULHAS ENGRENAGEM DA 3A SUPERIOR FS6206 FS6306 FS6406 EA11109 
CC455J254AA;1,00;;SENSOR DA TEMPERATURA EGD MOTOR ISB ISF ISL
BF6T7176AA;1,00;;ENGRENAGEM DA SEGUNDA VELOCIDADE DO EIXO PRINCIPAL CAMBIO EATON FS4305 
BC458A365AB ;4,00;;MANGUEIRA REFORCADA COM ACESSORIO
FIR0001D;2,00;;FAIXA REFLETIVA LATERAL CAMINHOES ONIBUS E CACAMBAS ( LADO DIREITO ) 5CM X30 CM 
FIR0001E;10,00;;FAIXA REFLETIVA LATERAL CAMINHOES  ONIBUS E CACAMBAS ( LADO ESQUERDO ) 5CM X30CM 
CRC086;20,00;;CUBO RODA TRUCK CARRETA SEMI REBOQUE ( MONTA COM ROLAMENTO 32216 / 32218 )
BC4513049AB5ZU;1,00;;MOLDURA DO FAROL LE
2P0198011A;20,00;;JOGO DE JUNTAS MOTOR CUMMINS ISF 3.8 ( COMPLETO SUPERIOR 5290107 INFERIOR 5290108  )
             E5HT17528AA;9,00;;PALHETA LIMPADOR DE PARABRISA FORD CARGO ( 26P FIXA�AO PARAFUSO )
BH3T6389BA;2,00;;RETENTOR ENGRENAGEM INTERMEDIARIA MOTOR CUMMINS ISF
W715121S300CAR;1,00;;"CONECTOR 3/8"""
P03379;3,00;;TERMINAL ALAVANCA CAMBIO VW CONSTELLATION
BXO5W30DA;1,00;;OLEO 5W30 LUBRIFICANTE  XVT550 MOTORES DIESEL ( GALAO 20 LITROS )
6C455A281AA;2,00;;ABRACADEIRA TUCHO 108MM
BF8T6211BA;1,00;;BRONZINA BIELA MOTOR CUMMINS 4BTAA 3.9 0,25MM ( MECANICO BIELA USINADA )
BC455C368AB;3,00;;AMORTECEDOR DIANTEIRO CABINE NOVO CARGO ( CABINE SIMPLES ) HELICOIDAL COM REGULAGEM 
AF25894;2,00;;FILTRO DE AR
BK3Q6A228BHCAR;1,00;;POLIA  
"	2RR598313A";5,00;;ROLAMENTO EIXO SAIDA DIFERENCIAIS MD145 MD14X MD150 MD168 ( LM104949/104910 )
6C1Q6K260AA;12,00;;JOGO DE JUNTA SUPERIOR FORD TRANSIT MOTOR 2.4 16V ( SEM CABECOTE COM RETENTOR )
2P0121302;1,00;;EMBREAGEM VISCOSA S610 BIMETALICA 4 FUROS 
BH1X9W155BA;1,00;;CABECOTE DO FILTRO DE COMBUSTIVEL
BG4X2225DA;1,00;;CUICA FREIO TRASEIRA LE 24X30 ( SISTEMA FREIO MASTER )
