BH9A17757BA;2,00;;PARA-CHOQUE 
AC456038BB;1,00;;COXIM DIANTEIRO MOTOR SUPERIOR INFERIOR FORD NOVO CARGO
7S5517K823CBXWA;3,00;;PARA-CHOQUE
J7BZ13008VCAR;2,00;;FAROL
1S7A13466AA;1,00;;LAMPADA 1141 1145 12V 1P/12V-(1145A)  (  COR AMBAR  )
6C358A080AC;5,00;;RESERVATORIO DE EXPANSAO DO RADIADOR DE AGUA FORD F250 F350 4000 
"	BF8T1217AA";2,00;;ROLAMENTO RODA DIANTEIRO INTERNO (LM102949/LM102910)
85TU1102A;1,00;;CUBO RODA DIANTEIRO F4000 ( COM DISCO T72615283 2SH615283  COM E SEM FREIOS ABS )
1C455486BA;2,00;;SUPORTE ABRACADEIRA INFERIOR BUCHA BARRA FORD CARGO 815 
BG7X7086CA;2,00;;JOGO JUNTAS  CAMBIO EATON 6 MARCHAS FS5106 FS5306 FS6206 FS6306
XC351102EA;2,00;;DISCO DE FREIO FORD F250 F350  ( VENTILADO COM CUBO )
000030RS;2,00;;VALVULA DRENO COLETOR PO CARCACA FILTRO DE AR 
BG5X6731AA ;1,00;;FILTRO OLEO LUBRIFICANTE MOTOR CUMMINS ISB ISF  ( LF16015 )
BG1X8620AACAR;1,00;;CORREIA-GATES-4BTA/6BTA
AB393C434BA;1,00;;BUCHA
T13312017CAR;1,00;;VEDADOR ORING TORRE-SB07888GR
JU2Z6731B;22,00;;ELEMENTO DO FILTRO DE OLEO LUBRIFICANTE DO MOTOR COM GAXETA
BH2T9001004BACAR;2,00;;PROTETOR
JB3Z3504AC;1,00;;CAIXA DIRECAO FORD RANGER ANO 2019 A 2023 ( ELETRICA )
BS6517B968ABCAR;1,00;;GRADE
BH5A/    DOT4/AA/500;4,00;;FLUÍDO DE FREIO E EMBREAGENS DOT4   ( OLEO FREIO DOT 4 ) 500 ML 
XC3Z2A635BACAR;3,00;;CABO ESTAC. T.L.D  F-250 1998/2002 
BG5T6K254AA;5,00;;TENSIONADOR INFERIOR DA CORRENTE
BG5T6M273BA;1,00;;GUIA
BG5T9F585AA;1,00;;JUNTA
XS6E6051BF;1,00;;JUNTA CABECOTE ROCAM 1.6
AV6Z6038A;3,00;;SUPORTE
BF7T81611A73GCAR;1,00;;JOGO CINTO DE SEGURANÇA
4C1R7665BA;2,00;;RETENTOR-SELO
BG9A11130AA;1,00;;SUPORTE MANC.
BH1A12280AA;17,00;;JG DE CABOS 
GN15N47076AACTR;3,00;;SUPORTE RODA
2L5Z8A080AACAR;1,00;;RESERVATORIO AGUA 
W713228S307;6,00;;PINO GRADE
J7BZ9601B;2,00;;ELEMENTO AR 
6C355A281BA;1,00;;BRACADEIR-ESCAP 
BJ3A/   18045/KA/;7,00;;AMORTECEDOR TRAS. LD/ LE
BJ3T18045BA;2,00;;AMORTECEDOR DIANTEIRO LD/LE
AB3Z/ 2122801/C /;1,00;;HINGE-DOOR    CX.824890/32
1C45P10433AC;1,00;;PROTETOR DO ESTRIBO FORD CARGO  ( ENCHIMENTO LATERAL )
BH5A80W90AA1;9,00;;OLEO 80W90
CN1Z7425860F;1,00;;GUARNICAO-LD
BH4T7890AA;4,00;;JG. MANGUEIRA
2S65A20480ACCAR;1,00;;COBERTURA PLA
1C4516490BBCAR;1,00;;SOLEIRA DO ESTRIBO L E DUPLO (BF30085)
1C4516491BBCAR;1,00;;SOLEIRA DO ESTRIBO DUPLO LD (BF30086)
F4TZ16758A;2,00;;BATENTE CAPUZ FORD F350 F4000 ANO 2008....
BL5513006BACAR;2,00;;FAROL
5S6G8A586BACAR;15,00;;CONJUNTO TERMOSTATO ROCAN VALVULA ( PLASTICO )
BH6A9A564AA;1,00;;JG FIXACAO CA
BH7T5420878AAPRD;1,00;;JG FRISOS
1C355484AACAR;2,00;;BUCHA
6C1Q6744BA;1,00;;FILTRO DE OLEO FORD TRANSIT MOTOR 2.2 16V TRANSIT MOTOR 2.4 16V
BJ0Z17A900A;1,00;;COBERTURA     CX.201517/72
BH9A17757AA;2,00;;PARA-CHOQUE
81DB16C680AA;2,00;;PRESILHA CAPO FORD CARGO
BH9A16K194AA;6,00;;PRESILHA
BH9A17A989AA;1,00;;COBERTURA
BH9A/  17K819/EA/;1,00;;PARACHOQUE DIANTEIRO  ECOSPORT
BH9A17K819GA;1,00;;PARA-CHOQUE
BH9A17K823BA;1,00;;PARACHOQUE TRASEIRO HATCH 2007/2014
BH9A17K835FA;1,00;;PARA-CHOQUE
BH9A17K835HA;2,00;;PARA-CHOQUE
BH9A17K835MA;2,00;;PARA-CHOQUE
BJ5Z6214A;2,00;;PARAFUSO
BK2Q6K868BA;3,00;;VALVULA-INJETO-OLEO 2.2L
BK2Q9M577CA;150,00;;ANEL VEDACAO
BK3Q6K260AA;3,00;;JUNTA-TAMPA-VALV.
BK3Q9T529AB;1,00;;RETENTOR 
BM5T15K872ACXUA;3,00;;SUPORTE SENSO
BM5Z6C315A;1,00;;SENSOR ROTACAO 
BM5Z16C199A;1,00;;SUPORTE - LE
BM51R42528BA;1,00;;LOGOTIPO FOCU
BM51N280B62AA;2,00;;GRADE TRASEIR
BM557A564AB;5,00;;CILINDRO HID 
BF6T6584AA;8,00;;JUNTA TAMPA VALVULAS MOTOR CUMMINS 4BTAA 3.9  4 CIL. 6BTAA 5.9  6CIL. 
BR3Z6500A;15,00;;REGULADOR HID
BR3Z7H103A;1,00;;SENSOR
BS5Q6C301AA;6,00;;CORREIA MOTOR
BS6513005BF;1,00;;FAROL-LE
BS6513006AG;1,00;;FAROL-LD
BT4Z8620A;1,00;;CORREIA MOTOR
BT4Z8620D;2,00;;CORREIA MOTOR
BT4Z18124D;1,00;;AMORTECEDOR
6S65F42701ACCAR;1,00;;DOBRADIÇA
TAP807801;2,00;;SUPORTE PLACA FORD CARGO  VOLKS (  PRETO )
F1FZ7B546B;4,00;;JG.EMBREAGEM
HS7Z17C882AACAR;1,00;;ISOLADOR
GK2Q6700AACAR;4,00;;RETENTOR DA POLIA
BT4Z17K605A;2,00;;MANGUEIRA
BV2Z5586B;12,00;;ASSENTO SUPE
BV6Z8260G;10,00;;MANGUEIRA
C1BC5484BB;6,00;;BUCHA DA BARR
BV614A084BB;1,00;;JG.COIFA JUNT
BV614C062DA;2,00;;JG.COIFAS HOM
BV615K570A3A;5,00;;BATENTE
BV615K743AA;1,00;;BRACO
BV6118K580KK;1,00;;MANGUEIRA
6C1J2K021AB;1,00;;PASTILHA DO FREIO DIANTEIRA  FORD TRANSIT ANO 2008 A 2013 
   85HBE22600BAFACAR;2,00;;MACANETA INTERNA
BC458101AA;25,00;;TAMPA RESERVATORIO AGUA FORD CARGO ( COM VALVULA 1,0 BAR )  AMARELA
BT4Z8200CCAR;1,00;;GRADE
CA6Z7515J;1,00;;JG.ATUADOR N-1  EMBREAGEM
CA6Z7515K;3,00;;JG.ATUADOR N-2 EMBREAGEM
CA6Z7A508E;2,00;;JG.CILINDRO EMBREAGEM
CA6Z7D000A;2,00;;TUBO DE SAIDA
CE8Z14401FA;2,00;;CHICOTE PNL I
CE8Z5461753BA;1,00;;ALAVANCA-LE
CJ5Z9G444B;1,00;;SENSOR
CM5E8620BA;1,00;;CORREIA
AB396C301AB;1,00;;CORREIA-7PK3136 C/AR 2.2L ATE 2016/
YC353R700BA;2,00;;RESERVATORIO DE OLEO BOMBA  DIRECAO HIDRAULICA F350 F4000
CM5G12405CE;7,00;;VELA IGNICAO
CM5G6K260EB;1,00;;JUNTA TAMPA
CM5G61J20AA;5,00;;VALVULA
CM5G9L461BA;2,00;;JUNTA COLETOR
CM5Z6065A;28,00;;PARAFUSO
CM5Z6333C;3,00;;CASQUILHO INF
CM5Z6333D;34,00;;CASQUILHO SUP 
CM5Z6333E;2,00;;CASQUILHO SUP
CM5Z6333M;1,00;;CASQUILHO INF
CM5Z6335A;1,00;;RETENTOR+PLAC
CM5Z6337A;6,00;;CASQUILHO SUP 
CM5Z/    6584/A /;3,00;;JUNTA TAMPA
CM5Z6700B;5,00;;RETENTOR DIAN
CM5Z8255B;8,00;;JUNTA VEDACAO
CM5Z8290C;1,00;;MANGUEIRA
CM5Z8548C;2,00;;CONEXAO SAIDA 
CM5Z8575D;2,00;;VALVULA TERMO
CM5Z8592B;2,00;;CONEXAO+VALV.
CM5Z8620DA;2,00;;CORREIA
CM5Z00812G;5,00;;PARAFUSO M8
CM5Z18599B;2,00;;CONEXAO ENTRA
CM5Z6A345A;3,00;;PARAFUSO M16
CN1AA22050CA;3,00;;JG.CILINDRO
CN1Z2200B;1,00;;JG SAPATAS
CN1Z13404K;1,00;;LANTERNA TAMP 
CN1Z17528A;1,00;;PALHETA
CN1Z9E926C;1,00;;CORPO DE BORBOLETA FORD ECOSPORT KA 
CN1Z13A613E;1,00;;LANTERNA
CN118C012AA;1,00;;MANGUEIRA
CN1118K579CA;2,00;;MANGUEIRA 
CN1118K580AD;1,00;;MANGUEIRA 
CN152078AA;1,00;;TUBO FREIO-LD
7S557M121CD;4,00;;COXIM CX.MUD.
AB3Z6K683Q;2,00;;MANGUEIRA
XC459275AA;1,00;;BOIA TANQUE PLASTICO 150 LITROS  
8C459275ABCAR;1,00;;BOIA TANQUE PLASTICO 150 LITROS   
BH2X8575AA;2,00;;VALVULA TERMOSTATICA MOTOR CUMMINS ISB 3.9 4CIL.  ISB 5.9 6CIL.   ( 82 GRAUS )
GN1G9K478BACAR;12,00;;CJ VALV TERM FORD KA/ ECOSPORT
6649C;1,00;;RESERVATORIO TANQUE DE EXPANSAO COM TAMPA   OBS  UMA SAIDA E 2 SENSORES **********************
CN155484AA;35,00;;BUCHA
CN157277AA;10,00;;GUARDA-PO ALV
CN1517666AB;2,00;;ESGUICHO
CN1518045B1D;1,00;;AMORTECEDOR
CN1518097AA;2,00;;AMORTECEDOR
CN1518097A1A;2,00;;AMORTECEDOR
CN157A564AB;1,00;;CILINDRO HID
BK2Q9M577AA;1,00;;ANEL DE VEDACAO DO INJETOR DE COMBUSTIVEL FORD TRANSIT 2.2
CN158B081AD;1,00;;MANGUEIRA
CN158B273AD;1,00;;MANGUEIRA
CN158C436CA5SM;1,00;;MOLDURA
CN159A299HA;1,00;;BOIA
CN159K155AB;1,00;;SUPORTE FILTRO COMBUSTIVEL
CN15A03100BF;1,00;;VIDRO P/BRISA
CN1Z7E395J;2,00;;CABOS ALAV.MD 
CN15A27407EE1FT;1,00;;PAINEL PRT-LE
CN15N20562AD;1,00;;GUARNICAO-LD
CN15N21510AF;1,00;;GUARNICAO-LD
CN15N24570AC;2,00;;MOLDURA
CN15N25861AA;1,00;;GUARNICAO-LE
CN15N26230AA;1,00;;CANALETA LD
CN15N53850AACTR;2,00;;SUPORTE-LD
CN1515A299BB5ZC;1,00;;MOLDURA - LE
CN1515K273AD;1,00;;LANTERNA-LE
CN1516C618CA;1,00;;BATENTE
CN1517A870BA;2,00;;REFORCO-LE
CN1517A882BE;2,00;;SUPORTE-LE
CN1517K835CD5ZC;1,00;;PARA-CHOQUE
CN1518C299AC;1,00;;DUTO-LE
CN1518K001A1D;1,00;;AMORTECEDOR 
CN1518K001B1D;2,00;;AMORTECEDOR
CN15N274A32AB;1,00;;MOLDURA-LD
CP9Z6500HCB;1,00;;TUCHO-3,625MM
CP9Z6500JCB;1,00;;TUCHO-3,725MM
CP9Z8592G;1,00;;VALVULA
CP9Z6K297A;2,00;;GUIA DISTRIBU
CP9Z5442528C;2,00;;LOGOTIPO
6C11V23201AD;1,00;;MAQUINA VIDRO PORTA DIANT. ESQ. / 74772
CT4Z16612A;1,00;;CAPUZ
CV1Z3B436A;1,00;;SEMI-EIXO-LD 
CV115414AB;2,00;;ASSENTO INFER
CV216F012FC;10,00;;SUPORTE
CV216P082EB;8,00;;LIMITADOR TORCAO CAMBIO
C1BB15A222DA5UA;1,00;;GRADE-LE
C1BB17A881AB;3,00;;SUPORTE-LD
C1BB17B968AASMA;1,00;;GRADE RADIADO
C1BC3K100AB;5,00;;BATENTE HASTE DIAN. AMORT.
C1BT15C854AA;1,00;;COBERTURA
C1BZ1007A;1,00;;RODA LIGA LE
C1BZ8213A;1,00;;EMBLEMA FORD
C1BZ8260K;1,00;;MANGUEIRA
C1B18C012AD;7,00;;MANGUEIRA
C1B18C012CA;1,00;;MANGUEIRA
C1B18C362AA;2,00;;BUJAO DE DREN 
DA8Z8620A;1,00;;CORREIA DO MO
DCP12C299B1B;2,00;;CUBO DA RODA
DCP9/    1402/AA/;1,00;;TRAVA RODA
CN155484BA;10,00;;BUCHA
DE8Z5426604CA;1,00;;MACANETA
DG9Z2078E;1,00;;TUBO - LE
DG9Z2078F;1,00;;TUBO-LD
DG9Z3020C;2,00;;BATENTE
DG9Z5484D;4,00;;BUCHA DIANTEIRA BARRA
DG9Z5493F;2,00;;ISOLADOR
F81Z2513284AA;1,00;;RETENTOR
DG9Z18198A;2,00;;ROLAMENTO
DG9Z2K478B;1,00;;RESERVATORIO
DG9Z3A197AB;2,00;;PLACA
DG9Z7M125B;1,00;;SUPORTE
J7BZ8B433A;1,00;;PAINEL SUP.R
J7BZ8B434A;2,00;;DEFLETOR
E3BZ16700D;1,00;;TRINCO 
J7BZ17A870B;2,00;;SUPORTE-LE
DM5G6100BA;4,00;;JG PISTAO/BI
DN15N03590AB;2,00;;GUARNICAO
DR3Z8566B;40,00;;CONECTOR MAN
E3B5A406A10AE;12,00;;AMORTECEDOR
E3B517A882AD;1,00;;SUPORTE-LE 
DS7Z6049H;1,00;;CABECOTE COM
1S7G6K260AACAR;2,00;;JUNTA TAMPA  
DS7Z8260A;1,00;;MANGUEIRA
DS7Z15266B;1,00;;SUPORTE-LE
DS7Z16006A;1,00;;PARA-LAMA
DS7Z/   17788/A /;1,00;;SUPORTE
E3BZ16700C;1,00;;TRINCO
DS7Z17D743V;1,00;;COBERTURA-LE
DS7Z5425767G;2,00;;CANALETA
GN158B262AA;1,00;;EMBLEMA FORD
J7BZ16138G;1,00;;PAINEL INFER.
D3BB17K876ADCTRCAR;2,00;;REFORCO TRANSVERSAL DIANTEIRO 
D3BB13W029BB;1,00;;FAROL - LD
D2BZ9600D;1,00;;FILTRO DE AR
D2BZ13008K;1,00;;FAROL - LE
D2BZ17906BC;1,00;;PARA-CHOQUE
D2BZ18198A;8,00;;BATENTE HASTE AMORTECEDOR
D2BZ17B968AA;1,00;;GRADE RADIAD.
D2BZ17K945AA;1,00;;GRADE INFER.
D2BZ5440320A;1,00;;PAINEL TRAS.
D3BB13404AC;2,00;;LANTERNA TRAS
D3BB17757ABXWA;2,00;;PARA-CHOQUE
D3BBA29710BB;3,00;;VIDRO FIXO-LD
D3BBA40406AB;1,00;;GUARNICAO
D3BBB03198AC34X;1,00;;REVESTIMENTO
D3BB13W029AB;1,00;;FAROL - LD
D3BB13W030AB;1,00;;FAROL - LE
D3BB15B200AA5UA;1,00;;ARO DO FAROL
D3BB15B200AB5UA;1,00;;ARO DO FAROL
D3BB17B968BA5UA;1,00;;GRADE RADIADO
AA6116K194AA;20,00;;PRESILHA
D3BB17D781AA5YZ;2,00;;COBERTURA
D3BB17F816AAUAW;1,00;;MOLDURA
D3BC1130BA;3,00;;CALOTA
D3BT13A024AB;1,00;;INTERRUPTOR
D3BT13A024BB;1,00;;INTERRUPTOR
D3BZ5035B;1,00;;EIXO TRASEIRO
BG5X/   19589/BA/;29,00;;OLEO PARA TRANSMISSAO EATON 40W VERDE (  3001000R )
D3B53B437AC;1,00;;SEMI-EIXO-LE
D5BB8121AA;1,00;;DEFLETOR-LD
D5BB8122AA;1,00;;DEFLETOR-LE
N604137S424;2,00;;PARAFUSO
EB3B22600CBSMS;1,00;;MACANETA - LD
EB3B15A298AB;1,00;;MOLDURA-LD
EB3B16C826BA;5,00;;AMORTECEDOR
EB3B16C827BA;6,00;;AMORTECEDOR
EB3B17W996AB;2,00;;SUPORTE-LD
EB3B17W997AB;1,00;;SUPORTE-LE
EB3B2610129FA;1,00;;TRAVESSA
EB3B4120531AC;1,00;;GUARNICAO
EB3B41402A84AA5BA;4,00;;EMBLEMA RANGE
EB3C1007F3B;1,00;;RODA L.LEVE
EB3C2422FA;1,00;;RESERVATORIO
EB3C3A016AA;2,00;;BATENTE DIANT. 
EB3G18K582CF;1,00;;MANGUEIRA
EB3T10723CA;1,00;;BANDEJA
EB3Z2140L;1,00;;CILINDRO MESTRE DO FREIO COM RESERVATORIO FORD RANGER 
EB3Z2140M;2,00;;CILINDRO MESTRE DO FREIO COM RESERVATORIO NOVA RANGER ANO 2016 A 2023 
EB3Z3085L;1,00;;BRACO-LE
EB3Z8419C;1,00;;MOLDURA GRADE
EB3Z8419J;1,00;;MOLDURA GRADE
EB3Z9600G;1,00;;FILTRO DE AR
EB3Z1A189A;2,00;;SENSOR
EB3Z2A635E;2,00;;CABO FREIO
EB3Z2113208AH;1,00;;PLACA SOL.-LD
EG9Z13341BB;6,00;;INTERRUPTOR
EM2T15C868CA;2,00;;SENSOR ESTAC.
U801140S;16,00;;PRESILHA
EM5Z8620A;1,00;;CORREIA
EN1Z17E810BA;1,00;;MOLDURA CROMA
EN1Z17E811BB;1,00;;MOLDURA CROM
EN1Z7402501E;1,00;;MOLDURA-LE
EV6Z3B436Q;4,00;;JOGO JUNTA HOMO
CM5Z8620F;3,00;;CORREIA MOTOR  6PK1502
E3BC18159AA;2,00;;GUARDA-PO
E3BG6011DA;3,00;;BLOCO MOTOR
E3BG6600DC;1,00;;BOMBA DE OLEO 
E3BG6801AA;1,00;;VALVULA
E3BG6A266BB;1,00;;ARVORE COM.AD
E3BG6C525BA;1,00;;ENGRENAGEM
E3BZ13008H;2,00;;FAROL-LE
E3BZ18198D;2,00;;BATENTE AMORT
E3BZ19712B;1,00;;CONDENSADOR
E3BZ9P686C;2,00;;BATENTE PORTA
E3BZ17K709AC;1,00;;COBERTURA-LE
E3BZ5810124B;1,00;;LONGARINA-LD
E3BZ5827204E;1,00;;BRACO LIMIT.
E3BZ5842906AA;2,00;;PAINEL
E3B11130AA;1,00;;"CALOTA 14"""
E3B12422AA;1,00;;RESERVATORIO
E3B13063AA;4,00;;BUCHA ISOLADO
E3B12C150AA;2,00;;JOGO DE REPAR
E3B16F012EA;1,00;;SUPORTE ISOLADO 15L16V
E3B17M125AC;3,00;;SUPORTE
E3B53530AE3JA;1,00;;COBERTURA SUP
E3B520899BA;1,00;;MOLDURA-LE
E3B59D653AA;1,00;;RESERV.VAPOR
E3B59F593AD;6,00;;INJETOR COMB.
E3B5A20563AB;2,00;;GUARNICAO-LE
E3B5A20571AB;1,00;;GUARNICAO-LE
E3B5A22600CC3FP;1,00;;MACANETA-LD
E3B5A22601CC3FP;1,00;;MACANETA-LE
E3B5A24344AE;2,00;;ISOLADOR
E3B5A24630AA;1,00;;PORTA TRAS-LD
E3B5A24787AF;1,00;;CAPA PROTECAO
6C359G883AACAR;1,00;;PEDAL
AB3Z6K683P;2,00;;MANGUEIRA     CX.809491/33
E3B5A27472DC35B;1,00;;PAINEL-LD
E3B5A27473AC35B;1,00;;PAINEL-LE
E3B5F31149AF35B;1,00;;PAINEL-LE
E3B5F40308AB;5,00;;REFORCO CENTR
E3B518A886AB;2,00;;HASTE ANTENA
E3B5254A41BA;1,00;;MOLDURA-LE
E3B5254A42BA;1,00;;MOLDURA-LD
E3B5254A43BA;3,00;;MOLDURA-LE
E3B5A237A04DE;1,00;;CAPA PROTECAO
E3B5A237A05CC;1,00;;CAPA PROTECAO
E3B5A264B58BC;1,00;;CABO
E3B5A401A13CF;1,00;;CAPA PROTECAO
E3B5F451A14ADCTR;2,00;;ALOJAMENTO
MB1A8501AA;8,00;;BOMBA D'AGUA
E4BZ58042D94B;1,00;;AIR BAG CORT.
E4BZ58042D95B;1,00;;AIR BAG CORT.
E4B5F42004AF;1,00;;VIDRO TRAS.
E4B5A611D10AC;1,00;;AIR BAG LATER
E4B5A611D11AC;1,00;;AIR BAG LATER
FB3B2527840AA;1,00;;PAINEL LAT-LD
BG3T6214A;16,00;;PARAFUSO BIELA MOTOR CUMMINS ISB 4 E ISB 6 CIL ( BIELA FRATURADA )
E3B5A25605AB;1,00;;GUARNICAO
BG5X9D290AA;1,00;;SENSOR  MAP TEMPERATURA DE PRESSAO ( MOTOR CUMMINS ISB ) ORIGINAL REPOSICAO 
E4B517B861AF;2,00;;ENCHIMENTO    
BM5117K945AE;1,00;;GRADE INFER.
FB3Q6C301GA;3,00;;CORREIA 2.2L 16V APOS 2016/ 
H3BC1015BA;3,00;;RODA DE ACO
E3B5A40010AA;2,00;;TAMPA TRASEIR
TJG/  115441/  /;1,00;;JUNTA INTERNA DO ELEMENTO DO RESFRIADOR DE OLEO MOTOR CUMMINS 6CTAA 8.3 ISC 8.3 
EC352853AB;1,00;;CABO FREIO ESTACIONARIO F350 ANO 2012 A 2019
EC352A809AB;2,00;;CABO FREIO T.L.E FORD F350 ANO 2012 A 2019
EC352A635AB;2,00;;CABO FREIO T.L.D F350 2012/2019 
E3B5B42528AA5SM;3,00;;LOGOTIPO KA
BG2X9451AACAR;6,00;;JUNTA-TUB.ESCAP-TE3129589 
BG1X9J155BA;1,00;;FILTRO DE AGUA 2 PASTILHAS  ( WF2170 )
AM5Z17626A;1,00;;DEFLETOR INF.
C1BB17K945AA5YZ;2,00;;GRADE INFER.
2S6516114AE;1,00;;CAIXA DE RODA
AGSP32C;76,00;;VELAS
E3BG6600DCCAR;1,00;;BOMBA DE OLEO 
8N1517A870BB;1,00;;SUPORTE-LE
8N1517A869BB;1,00;;SUPORTE-LD
BS6513A602AB;1,00;;LANTERNA - LD
8H6Z6038A;2,00;;ISOLADOR
DG9Z8100A;39,00;;TAMPA RESERV. RADIADOR
BH4X9F479BA;2,00;;SENSOR DE PRESSAO COMBUSTIVEL CUMMINS ISB 4.5  ISB 6.7  EURO V ( CONECTOR FINO )
BE8Z8620A;5,00;;CORREIA MOTOR
6C357B118AB;9,00;;GUARDA PO ALAVANCA CAMBO ZF S5-42 S5-420
D3BC18045BDCAR;1,00;;AMORTECEDOR
N500004;2,00;;ANEL ELASTICO
CM5Z9E926D;4,00;;CORPO DE BORBOLETA FORD KA 1.0 12V 
1S7G6K260AA;1,00;;JUNTA TAMPA
9E5Z9F593A;4,00;;INJETOR
BM5Z6K301B;3,00;;RETENTOR
E3BG12405AA;10,00;;VELA IGNICAO 
F4DZ3517C;3,00;;ROLAMENTO 
XS6Z1177A;47,00;;VEDADOR
F4DZ3517B;3,00;;ROLAMENTO 
EC3Z3254A;4,00;;VEDADOR INTERNO DE OLEO DO SEMI EIXO DIANTEIRO EIXO DIANTEIRO F4000 4X4 
CM5Z6B651A;44,00;;CORREIA BOMBA OLEO
XS617A543AD;9,00;;CILINDRO 
2S6516E146DJ;1,00;;PAINEL INF.DT
E3B5254A40BA;1,00;;MOLDURA-LD
E3B5A20562AB;1,00;;GUARNICAO-LD
E3B517A869BB;2,00;;SUPORTE-LD
2S6516098CC;2,00;;LOGOTIPO 1.6
BM5117A882AE;3,00;;SUPORTE
CN1517A882AD;2,00;;SUPORTE-LE
E3B517626AB;2,00;;DEFLETOR
AB397A543AD;4,00;;CILINDRO MEST 
1M517A543AD;2,00;;CILINDRO
98HU68278L01AAZAACAR;1,00;;DEFLETOR GRADE LE PLASTICO FORD CARGO  ( PADRAO ORIGINAL ) 
BK2Q6306AACAR;1,00;;ENGRENAGEM 
5C3A16700CA;2,00;;TRINCO
XS6E9K478AF;25,00;;CONEXAO ENTRA
CN15N400A12EA;1,00;;AMORTECEDOR
BE8Z8125A;3,00;;COXIM SUPERIO
BK2Q6K780BA;4,00;;VEDADOR TAMPA VALVULA FORD TRANSIT MOTOR 2.2 16V 
AS55/   9A299/AA/;1,00;;BOIA RESERVA
KU2J9155AA;6,00;;ELEMENTO-FILTRO
BXO5W30BA;1,00;;OLEO LUBRIFICANTE MOTOR MC 5W30 TBR ( SERVICOS )
CN15N237A04AE;1,00;;CAPA PROTECAO
LU2Z17V528A;1,00;;PALHETA-LD
XC352A793CCCAR;1,00;;CABO-CENTRAL-(107255)-1275MM 
AB399H307EC;1,00;;BOMBA E BOIA 
2S6516115AG;1,00;;CAIXA DE RODA
7S6515K202ABCAR;3,00;;FAROL
HN1Z9424E;1,00;;COLETOR ADMIS 
7S55F17A882ADCAR;1,00;;SUPORTE-LE
8A6Z16828B;4,00;;PRESILHA
6L556038AACAR;2,00;;COXIM.MOTOR.LD.DIESEL.25L/28L/30
6L556B032AACAR;1,00;;COXIM.MOTOR.LE.DIESEL.25L/28L/30L
TJG837240;1,00;;COBERTURA ACABAMENTO BOTAO TRAVA PORTA LD
F81Z7B602AA;9,00;;PINO DE ARTIC 
XS51B10124AA;1,00;;TRAVESSA     
AE8Z17D957AAPTM;1,00;;PARA-CHOQUE
EN1516115AA;3,00;;PROTETOR-LE
BK3Q6C344AC;2,00;;POLIA FERRO LISA BIPARTIDA 
2C352A809CBCAR;1,00;;CABO T.L.E D/T 107244.2002/2012 
DS5517K819CAXWA;1,00;;PARA-CHOQUE
       2C3Z5484AACAR;31,00;;BUCHA BARRA ESTABILIZADORA DIANTEIRA FORD F250 4X4 30MM
7C45E23863AAN2N;1,00;;BOLSA
94FG11667A1A;2,00;;BOTAO 
BE8Z6K254ACAR;7,00;;TENSOR
BC458101AA;2,00;;TAMPA RESERVATORIO RADIADOR FORD CARGO ( COM VALVULA 1,0 BAR )
4C3513405ABCAR;1,00;;LANT.TRAS.L.E.(MARMITA)
J3BZ/    6049/BB/   /   ;1,00;;CABECOTE COMPLETO DO MOTOR 1.0L TIVCT 12V FLEX  ( COM VALVULAS SEM COMANDO DE VALVULAS )
3C3513B220AAJGCAR;1,00;;JG LANTERNA DIANT CRISTAL
GK2Z6700ACAR;7,00;;RETENTOR
XC359A758EBCAR;2,00;;CABO-ACELERADOR-F250-MWM         
2L547B667AACAR;6,00;;RETENTOR CAIXA TRANSFERENCIA
CN15551A46AC5UACAR;1,00;;COBERTURA
       XC352853AC;1,00;;CABO FREIO ESTACIONARIO FORD F4000 ANO 1998 A 2007  ( PARTE DIANTEIRA )
5C3Z3B440QCAR;2,00;;BUVHA AJUSTE MINIMO
DB3917778AAWCAR;1,00;;GRADE
"	BG2X6738AA";1,00;;ANEL VEDACAO BUJAO ROSCADO PISTAO REGULADOR PRESSAO RESFRIADOR OLEO MOTOR 4BT 6BT ISB
HM5Z9A299B;1,00;;BOIA COMBUSTIVEL
D3BC18K001ADCAR;1,00;;AMORTECEDOR
6M5G6700BA;21,00;;VEDADOR DIANT. MOTOR
98WZ7288AA;349,00;;VEDADOR
      6C3513006BACAR;1,00;;FAROL COM SETA LE 
J7BZ13008W;1,00;;FAROL - LE
5S659155AA;1,00;;FILTRO COMB.
8N1517A869AC;1,00;;SUPORTE-LD
HN1Z6505A;6,00;;VALVULA ESCAP
XC3Z8A080AA;1,00;;RESERVATORIO AGUA RADIADOR  FORD F250 F350 F4000 (..05/12/06)
7S55B24473AA5YY;1,00;;MOLDURA-LE
GN1Z7400014A;2,00;;DECALQUE      CX.822136/15
CN1515A298AB5ZC;1,00;;MOLDURA-LD
5S6G8A586AB;6,00;;CONEXAO TERMOSTATO 
H3BJ291C20AACAR;1,00;;MOLDURA
AC45E254W02BACAR;1,00;;DECALQUE CUMMINS AZUL 
HS7Z17K835VFPTM;1,00;;P/CHOQUE TRAS
BE8Z13008B;1,00;;FAROL - LE
BG3T10B300AA;4,00;;TENSIONADOR CORREIA MOTOR CUMMINS 4BTAA 3.96 BTAA 5.9  ( 6CTAA 8.3 AR CONDICIONADO ) POLIA LISA 
BF9T10B300AACAR;1,00;;ESTICADOR CORREIA MOTOR  MWM SPRINT FORD F350 F250  ( POLIA LISA CHAPA  )
